#Column	sepn	(E9.6)		(.sepn)	[""]	[]
#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	ra	(E9.6)	Source position, ICRS right ascension	(master_source.ra)	["deg"]	[pos.eq.ra;meta.main]
#Column	dec	(E9.6)	Source position, ICRS declination	(master_source.dec)	["deg"]	[pos.eq.dec;meta.main]
#Column	err_ellipse_r0	(F9.2)	Major radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r0)	["arcsec"]	[]
#Column	conf_flag	(A5)	Source may be confused (source regions overlap in one or more contributing stacked observations)	(master_source.conf_flag)	[""]	[]
#Column	sat_src_flag	(A5)	Source is saturated in all observations; source properties are unreliable	(master_source.sat_src_flag)	[""]	[]
#Column	significance	(F9.2)	Highest flux significance (S/N) across all stacked observations and energy bands	(master_source.significance)	[""]	[]
#Column	flux_aper_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_lolim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_hilim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_lolim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_hilim_w)	["erg/s/cm^2"]	[]
#Column	extent_flag	(A5)	Source is extended, or deconvolved source extent is inconsistent with a point source at the 90% confidence level in one or more observations and energy bands	(master_source.extent_flag)	[""]	[]
#Column	hard_hm	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio	(master_source.hard_hm)	[""]	[]
#Column	hard_hm_lolim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% lower confidence limit)	(master_source.hard_hm_lolim)	[""]	[]
#Column	hard_hm_hilim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% upper confidence limit)	(master_source.hard_hm_hilim)	[""]	[]
#Column	hard_ms	(F9.4)	ACIS medium (1.2-2.0 keV) - soft (0.5-1.2 keV) energy band photon flux hardness ratio	(master_source.hard_ms)	[""]	[]
#Column	hard_ms_lolim	(F9.4)	ACIS medium (1.2-2.0 keV) - soft (0.5-1.2 keV) energy band photon flux hardness ratio (68% lower confidence limit)	(master_source.hard_ms_lolim)	[""]	[]
#Column	hard_ms_hilim	(F9.4)	ACIS medium (1.2-2.0 keV) - soft (0.5-1.2 keV) energy band photon flux hardness ratio (68% upper confidence limit)	(master_source.hard_ms_hilim)	[""]	[]
#Column	var_intra_index_b	(I2)	Intra-observation Gregory-Loredo variability index in the range [0, 10]: indicates whether the source region photon flux is constant within an observation (highest value across all observations); ACIS broad (0.5-7.0 keV) energy band	(master_source.var_intra_index_b)	[""]	[]
#Column	var_inter_index_b	(I2)	Inter-observation variability index in the range [0, 10]: indicates whether the source region photon flux is constant between observations; ACIS broad (0.5-7.0 keV) energy band	(master_source.var_inter_index_b)	[""]	[]
#Column	var_intra_index_w	(I2)	Intra-observation Gregory-Loredo variability index in the range [0, 10]: indicates whether the source region photon flux is constant within an observation (highest value across all observations); HRC wide (~0.1-10.0 keV) energy band	(master_source.var_intra_index_w)	[""]	[]
#Column	var_inter_index_w	(I2)	Inter-observation variability index in the range [0, 10]: indicates whether the source region photon flux is constant between observations; HRC wide (~0.1-10.0 keV) energy band	(master_source.var_inter_index_w)	[""]	[]
#Column	match_type	(A1)	Type of match between master source and stacked observation detection; u = unique match, a = ambiguous match; n = non-detection	(master_stack_assoc.match_type)	[""]	[meta.code]
#Column	obsid	(I5)	Observation identifier	(observation_source.obsid)	[""]	[]
#Column	obi	(I3)	Observation interval number	(observation_source.obi)	[""]	[]
#Column	region_id	(I4)	Detection region identifier (component number)	(observation_source.region_id)	[""]	[]
#Column	instrument	(A4)	Instrument used for the observation; 'ACIS' or 'HRC'	(observation_source.instrument)	[""]	[]
#Column	theta	(F9.3)	PSF 90% ECF aperture off-axis angle	(observation_source.theta)	["arcmin"]	[]
#Column	phi	(F9.2)	PSF 90% ECF aperture azimuthal angle	(observation_source.phi)	["deg"]	[]
#Column	livetime	(F9.1)	Effective single observation exposure time, after applying the good time intervals and the deadtime correction factor; vignetting and dead area corrections are NOT applied	(observation_source.livetime)	["s"]	[]
#Column	conf_code	(I5)	Compact detection may be confused (bit encoded: 1: background region overlaps another background region; 2: background region overlaps another source region; 4: source region overlaps another background region; 8: source region overlaps another source region; 256: compact detection is overlaid on an extended detection)	(observation_source.conf_code)	[""]	[]
#Column	obi_sat_src_flag	(A5)	Detection is saturated; detection properties are unreliable	(observation_source.obi_sat_src_flag)	[""]	[]
#Column	flux_significance_b	(F9.2)	Significance of the single-observation detection determined from the ratio of the single-observation detection photon flux to the estimated error in the photon flux; ACIS broad (0.5-7.0 keV) energy band	(observation_source.flux_significance_b)	[""]	[]
#Column	flux_significance_w	(F9.2)	Significance of the single-observation detection determined from the ratio of the single-observation detection photon flux to the estimated error in the photon flux; HRC wide (~0.1-10.0 keV) energy band	(observation_source.flux_significance_w)	[""]	[]
#Column	detector	(A15)	Detector elements over which the background region bounding box dithers during the observation	(observation_source.detector)	[""]	[]
#Column	extent_code	(I5)	Detection is extended, or deconvolved compact detection extent is inconsistent with a point source at the 90% confidence level in one or more energy bands (bit encoded: 1, 2, 4, 8, 16, 32: deconvolved compact detection extent is not consistent with a point source in the ACIS ultrasoft, soft, medium, hard, broad, or HRC wide (~0.1-10.0 keV) energy band, respectively; 256: extended detection)	(observation_source.extent_code)	[""]	[]
#Column	mjr_axis_raw_b	(F9.3)	1 sigma radius along the major axis of the ellipse defining the observed detection extent; ACIS broad (0.5-7.0 keV) energy band	(observation_source.mjr_axis_raw_b)	["arcsec"]	[]
#Column	mnr_axis_raw_b	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the observed detection extent; ACIS broad (0.5-7.0 keV) energy band	(observation_source.mnr_axis_raw_b)	["arcsec"]	[]
#Column	pos_angle_raw_b	(F9.1)	Position angle of the major axis of the ellipse defining the observed detection extent; ACIS broad (0.5-7.0 keV) energy band	(observation_source.pos_angle_raw_b)	["deg"]	[]
#Column	mjr_axis_raw_w	(F9.3)	1 sigma radius along the major axis of the ellipse defining the observed detection extent; HRC wide (~0.1-10.0 keV) energy band	(observation_source.mjr_axis_raw_w)	["arcsec"]	[]
#Column	mnr_axis_raw_w	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the observed detection extent; HRC wide (~0.1-10.0 keV) energy band	(observation_source.mnr_axis_raw_w)	["arcsec"]	[]
#Column	pos_angle_raw_w	(F9.1)	Position angle of the major axis of the ellipse defining the observed detection extent; HRC wide (~0.1-10.0 keV) energy band	(observation_source.pos_angle_raw_w)	["deg"]	[]
#Column	cnts_aper_b	(I11)	Total counts observed in the modified source region aperture; ACIS broad (0.5-7.0 keV) energy band	(observation_source.cnts_aper_b)	["count"]	[]
#Column	cnts_aper_w	(I11)	Total counts observed in the modified source region aperture; HRC wide (~0.1-10.0 keV) energy band	(observation_source.cnts_aper_w)	["count"]	[]
#Column	src_rate_aper_b	(F9.5)	Aperture-corrected detection net count rate inferred from the source region aperture; ACIS broad (0.5-7.0 keV) energy band	(observation_source.src_rate_aper_b)	["count/s"]	[]
#Column	src_rate_aper_w	(F9.5)	Aperture-corrected detection net count rate inferred from the source region aperture; HRC wide (~0.1-10.0 keV) energy band	(observation_source.src_rate_aper_w)	["count/s"]	[]
#Column	obi_flux_aper_b	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events; ACIS broad (0.5-7.0 keV) energy band	(observation_source.obi_flux_aper_b)	["erg/s/cm^2"]	[]
#Column	obi_flux_aper_lolim_b	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events (68% lower confidence limit); ACIS broad (0.5-7.0 keV) energy band	(observation_source.obi_flux_aper_lolim_b)	["erg/s/cm^2"]	[]
#Column	obi_flux_aper_hilim_b	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events (68% upper confidence limit); ACIS broad (0.5-7.0 keV) energy band	(observation_source.obi_flux_aper_hilim_b)	["erg/s/cm^2"]	[]
#Column	obi_flux_aper_w	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events; HRC wide (~0.1-10.0 keV) energy band	(observation_source.obi_flux_aper_w)	["erg/s/cm^2"]	[]
#Column	obi_flux_aper_lolim_w	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events (68% lower confidence limit); HRC wide (~0.1-10.0 keV) energy band	(observation_source.obi_flux_aper_lolim_w)	["erg/s/cm^2"]	[]
#Column	obi_flux_aper_hilim_w	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events (68% upper confidence limit); HRC wide (~0.1-10.0 keV) energy band	(observation_source.obi_flux_aper_hilim_w)	["erg/s/cm^2"]	[]
#Column	obi_hard_hm	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio	(observation_source.obi_hard_hm)	[""]	[]
#Column	obi_hard_hm_lolim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% lower confidence limit)	(observation_source.obi_hard_hm_lolim)	[""]	[]
#Column	obi_hard_hm_hilim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% upper confidence limit)	(observation_source.obi_hard_hm_hilim)	[""]	[]
#Column	obi_hard_ms	(F9.4)	ACIS medium (1.2-2.0 keV) - soft (0.5-1.2 keV) energy band photon flux hardness ratio	(observation_source.obi_hard_ms)	[""]	[]
#Column	obi_hard_ms_hilim	(F9.4)	ACIS medium (1.2-2.0 keV) - soft (0.5-1.2 keV) energy band photon flux hardness ratio (68% upper confidence limit)	(observation_source.obi_hard_ms_hilim)	[""]	[]
#Column	obi_hard_ms_lolim	(F9.4)	ACIS medium (1.2-2.0 keV) - soft (0.5-1.2 keV) energy band photon flux hardness ratio (68% lower confidence limit)	(observation_source.obi_hard_ms_lolim)	[""]	[]
#Column	var_index_b	(I2)	Intra-observation Gregory-Loredo variability index in the range [0, 10]: indicates whether the source region photon flux is constant within an observation; ACIS broad (0.5-7.0 keV) energy band	(observation_source.var_index_b)	[""]	[]
#Column	var_index_w	(I2)	Intra-observation Gregory-Loredo variability index in the range [0, 10]: indicates whether the source region photon flux is constant within an observation; HRC wide (~0.1-10.0 keV) energy band	(observation_source.var_index_w)	[""]	[]
#Column	detect_stack_id	(A24)	Detect stack identifier (designation of observation stack used for source detection) in the format '{acis|hrc}fJhhmmsss{p|m}ddmmss_nnn'	(stack_source.detect_stack_id)	[""]	[]
sepn	name	ra	dec	err_ellipse_r0	conf_flag	sat_src_flag	significance	flux_aper_b	flux_aper_lolim_b	flux_aper_hilim_b	flux_aper_w	flux_aper_lolim_w	flux_aper_hilim_w	extent_flag	hard_hm	hard_hm_lolim	hard_hm_hilim	hard_ms	hard_ms_lolim	hard_ms_hilim	var_intra_index_b	var_inter_index_b	var_intra_index_w	var_inter_index_w	match_type	obsid	obi	region_id	instrument	theta	phi	livetime	conf_code	obi_sat_src_flag	flux_significance_b	flux_significance_w	detector	extent_code	mjr_axis_raw_b	mnr_axis_raw_b	pos_angle_raw_b	mjr_axis_raw_w	mnr_axis_raw_w	pos_angle_raw_w	cnts_aper_b	cnts_aper_w	src_rate_aper_b	src_rate_aper_w	obi_flux_aper_b	obi_flux_aper_lolim_b	obi_flux_aper_hilim_b	obi_flux_aper_w	obi_flux_aper_lolim_w	obi_flux_aper_hilim_w	obi_hard_hm	obi_hard_hm_lolim	obi_hard_hm_hilim	obi_hard_ms	obi_hard_ms_hilim	obi_hard_ms_lolim	var_index_b	var_index_w	detect_stack_id
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	a          	 2282	  0	  31	ACIS	    9.547	   296.44	  10622.2	    7	FALSE	    23.92	      NaN	         ACIS-1	   24	   20.831	   20.831	     45.9	      NaN	      NaN	      NaN	       1187	        NaN	 0.088307	      NaN	2.471e-12	2.365e-12	2.577e-12	      NaN	      NaN	      NaN	   0.9681	   0.9588	   0.9775	   0.9994	   1.0000	   0.7976	 0	NaN	acisfJ1746226m290232_001
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	a          	 2295	  0	  52	ACIS	   16.989	   103.96	  11115.0	    7	FALSE	    56.66	      NaN	         ACIS-6	   24	   68.341	   42.316	     66.7	      NaN	      NaN	      NaN	       6579	        NaN	  0.45566	      NaN	1.665e-11	1.634e-11	1.695e-11	      NaN	      NaN	      NaN	   0.9582	   0.9538	   0.9638	   0.7845	   0.8551	   0.7089	 0	NaN	acisfJ1744234m290019_001
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	a          	 7036	  0	 140	ACIS	   17.157	   100.97	  19895.2	   15	FALSE	    48.40	      NaN	         ACIS-6	   24	   39.638	   10.557	    122.6	      NaN	      NaN	      NaN	       4292	        NaN	  0.17698	      NaN	6.504e-12	6.367e-12	6.641e-12	      NaN	      NaN	      NaN	   0.9756	   0.9713	   0.9800	   0.9994	   1.0000	   0.8726	 0	NaN	acisfJ1744217m290116_001
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	a          	 6602	  0	 226	ACIS	    7.147	   306.83	   5080.4	  263	FALSE	    12.62	      NaN	         ACIS-1	   24	   27.070	   10.007	     95.0	      NaN	      NaN	      NaN	        403	        NaN	 0.058829	      NaN	1.357e-12	1.245e-12	1.470e-12	      NaN	      NaN	      NaN	   0.9994	   0.9900	   1.0000	  -0.9994	  -0.4553	  -1.0000	 0	NaN	acisfJ1745141m285603_001
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	a          	 6603	  0	 226	ACIS	    7.141	   304.58	   4886.9	  263	FALSE	    13.31	      NaN	         ACIS-1	   24	   27.065	    8.321	    176.2	      NaN	      NaN	      NaN	        423	        NaN	 0.066638	      NaN	1.550e-12	1.431e-12	1.668e-12	      NaN	      NaN	      NaN	   0.9544	   0.9350	   0.9725	   0.4760	   0.7939	   0.1043	 0	NaN	acisfJ1745141m285603_001
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	a          	 6604	  0	 226	ACIS	    7.136	   303.17	   5096.2	  263	FALSE	    13.58	      NaN	         ACIS-1	   24	   10.450	    7.157	    176.4	      NaN	      NaN	      NaN	        447	        NaN	 0.067351	      NaN	1.618e-12	1.498e-12	1.738e-12	      NaN	      NaN	      NaN	   0.9831	   0.9700	   0.9950	  -0.2086	   0.2917	  -0.6290	 0	NaN	acisfJ1745141m285603_001
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	a          	 6605	  1	 226	ACIS	    7.132	   301.35	   5112.0	  263	FALSE	    12.91	      NaN	         ACIS-1	   24	   21.054	    7.549	    173.3	      NaN	      NaN	      NaN	        421	        NaN	 0.061790	      NaN	1.369e-12	1.258e-12	1.480e-12	      NaN	      NaN	      NaN	   0.9582	   0.9388	   0.9763	   0.9994	   1.0000	   0.4004	 0	NaN	acisfJ1745141m285603_001
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	a          	 6606	  0	 226	ACIS	    7.125	   297.60	   5045.7	  263	FALSE	    12.52	      NaN	         ACIS-1	   24	    6.850	    3.084	    147.4	      NaN	      NaN	      NaN	        382	        NaN	 0.055890	      NaN	1.376e-12	1.261e-12	1.490e-12	      NaN	      NaN	      NaN	   0.9994	   0.9850	   1.0000	  -0.9994	  -0.2467	  -1.0000	 0	NaN	acisfJ1745141m285603_001
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	a          	12949	  0	1578	ACIS	    4.835	   255.72	  58473.1	  263	FALSE	    19.61	      NaN	         ACIS-0	   24	   10.867	    9.083	     46.3	      NaN	      NaN	      NaN	        804	        NaN	 0.011769	      NaN	2.877e-13	2.734e-13	3.021e-13	      NaN	      NaN	      NaN	   0.9694	   0.9588	   0.9800	   0.9994	   1.0000	   0.4678	 7	NaN	acisfJ1746006m285842_001
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	a          	13438	  0	1578	ACIS	    4.823	   254.29	  66179.9	  263	FALSE	    21.38	      NaN	         ACIS-0	   24	   10.718	    9.217	     48.5	      NaN	      NaN	      NaN	        924	        NaN	 0.012080	      NaN	2.895e-13	2.762e-13	3.029e-13	      NaN	      NaN	      NaN	   0.9569	   0.9450	   0.9675	   0.9994	   1.0000	   0.6814	 9	NaN	acisfJ1746006m285842_001
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	a          	13508	  0	1578	ACIS	    4.835	   255.72	  31482.1	  263	FALSE	    13.23	      NaN	         ACIS-0	   24	   11.058	    9.373	     46.7	      NaN	      NaN	      NaN	        381	        NaN	 0.010152	      NaN	2.188e-13	2.023e-13	2.354e-13	      NaN	      NaN	      NaN	   0.9557	   0.9350	   0.9738	   0.5459	   0.8463	   0.1630	 0	NaN	acisfJ1746006m285842_001
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	n          	 2284	  0	3832	ACIS	    4.087	   185.23	  10622.2	  259	FALSE	      NaN	      NaN	         ACIS-2	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	        NaN	        NaN	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	NaN	NaN	acisfJ1745369m285627_001
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	n          	 6190	  0	4778	 HRC	    0.533	     1.39	   5150.8	    3	FALSE	      NaN	     0.00	          HRC-I	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	        NaN	          0	      NaN	   0.0000	      NaN	      NaN	      NaN	0.000e+00	0.000e+00	3.267e-15	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	NaN	NaN	 hrcfJ1745400m290014_001
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	n          	 6191	  0	4778	 HRC	    0.118	   132.86	   4343.2	    3	FALSE	      NaN	     0.00	          HRC-I	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	        NaN	          0	      NaN	   0.0000	      NaN	      NaN	      NaN	0.000e+00	0.000e+00	4.104e-15	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	NaN	NaN	 hrcfJ1745400m290014_001
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	n          	 8532	  0	4778	 HRC	    0.081	   170.51	   5129.2	    3	FALSE	      NaN	     0.00	          HRC-I	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	        NaN	          0	      NaN	   0.0000	      NaN	      NaN	      NaN	0.000e+00	0.000e+00	3.292e-15	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	NaN	NaN	 hrcfJ1745400m290014_001
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	n          	 9036	  0	4778	 HRC	    0.052	   189.05	   5122.9	    3	FALSE	      NaN	     0.00	          HRC-I	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	        NaN	          1	      NaN	   0.0000	      NaN	      NaN	      NaN	0.000e+00	0.000e+00	5.123e-15	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	NaN	NaN	 hrcfJ1745400m290014_001
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	n          	 9073	  1	4778	 HRC	    0.567	     8.99	   5125.6	    3	FALSE	      NaN	     0.00	          HRC-I	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	        NaN	          0	      NaN	   0.0000	      NaN	      NaN	      NaN	0.000e+00	0.000e+00	3.496e-15	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	NaN	NaN	 hrcfJ1745400m290014_001
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	u          	 1561	  0	6157	ACIS	    0.245	    16.45	  35796.9	  263	FALSE	     5.18	      NaN	         ACIS-3	    0	    0.576	    0.406	    175.2	      NaN	      NaN	      NaN	         89	        NaN	0.0016634	      NaN	3.195e-14	2.518e-14	3.833e-14	      NaN	      NaN	      NaN	   0.9007	   0.8326	   0.9525	   0.2661	   0.6665	  -0.1955	 0	NaN	acisfJ1745401m290028_001
3.498318e+00	 2CXO J174539.7-290029	2.664158e+02	-2.900825e+01	     0.71	FALSE	FALSE	    44.06	3.531e-14	3.443e-14	3.615e-14	      NaN	      NaN	      NaN	 TRUE	   0.9606	   0.9563	   0.9650	   0.5422	   0.4304	   0.6502	 9	 5	NaN	NaN	u          	 1561	  1	6157	ACIS	    0.247	    32.49	  13503.6	  263	FALSE	     3.58	      NaN	         ACIS-3	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	         37	        NaN	0.0019495	      NaN	2.938e-14	2.013e-14	3.862e-14	      NaN	      NaN	      NaN	   0.9994	   0.9288	   1.0000	  -0.9994	  -0.3629	  -1.0000	NaN	NaN	acisfJ1745401m290028_001
